Date,Track,RaceNumber,Horse,Jockey,Trainer,SP,Bet,Profit
2023-02-08,EAGLE FARM,6,WONDERFUL RAYRAY,BEN THOMPSON,STEVEN O'DEA & MATTHEW HOYSTED,4.0,54.45066983133016,163.0
2023-02-09,WAGGA,7,JACK'S ALL MAGIC,BILLY OWEN,KYM DAVISON,7.5,59.31628670042224,-60.0
2023-02-10,ROCKHAMPTON,3,ARCTIC SUMMER,RYAN WIGGINS,JARED WEHLOW,2.8,58.156488945286476,104.0
2023-02-11,SANDOWN,7,MR BRIGHTSIDE,CRAIG WILLIAMS,BEN & JD HAYES,9.5,50.47884807618791,-51.0
2023-02-11,RANDWICK,8,ANAMOE,JAMES MCDONALD,JAMES CUMMINGS,1.7,71.61357678925611,50.0
2023-02-12,SUNSHINE COAST,4,GLAMBORGINI,BAILEY WHEELER,CHRIS ANDERSON,5.0,55.86635138274253,-56.0
2023-02-14,MACKAY,2,AGE OF INNOCENCE,BROOKE JOHNSON,NICK WALSH,1.28,61.92425772860468,17.0
2023-02-14,MACKAY,4,ROVERS PEPPER,JUSTIN STANLEY,CLINTON TAYLOR,1.33,79.73985683221547,26.0
2023-02-15,ASCOT,6,MAJOR MAX,TROY TURNER,RHYS RADFORD,3.7,52.87422129817483,142.0
2023-02-16,PAKENHAM,6,EL SOLEADO,CRAIG WILLIAMS,ROBBIE LAING,5.0,52.65866157302632,-53.0
2023-02-17,QUIRINDI,4,NOSEY PARKER,CLAYTON GALLAGHER,PAUL PERRY,1.75,52.7311361495122,-53.0
2023-02-18,COONABARABRAN,4,ADAM'S FIRST PICK,JAKE BARRETT,BRETT ROBB,5.5,57.40424214206127,258.0
2023-02-19,TAREE,3,GRIPPING,AARON BULLOCK,KRIS LEES,5.0,51.53716732631334,-52.0
2023-02-19,SHA TIN,7,PING HAI GALAXY,Z PURTON,J SIZE,10.0,62.941254427347445,-63.0
2023-02-20,WARRNAMBOOL,5,TOROBEEL MURIEL,DEAN HOLLAND,SYMON WILDE,9.0,54.74939571960805,437.0
2023-02-21,TOWNSVILLE,1,ROWEINER'S DANCE,ISABELLA TEH,BILL KENNING,10.0,62.212462410159205,-63.0
2023-02-21,WYONG,5,VEGAS OUTLAW,MADELINE OWEN,SARA RYAN,23.0,50.639665607229944,-51.0
2023-02-22,WARWICK FARM,4,EAU DE VIE,JAMES MCDONALD,RICHARD & WILL FREEDMAN,2.8,55.24205063537018,-56.0
2023-02-22,EAGLE FARM,7,BORN A WARRIOR,JAMES ORMAN,RENITA BEATON,3.9,85.43555784509638,247.0
2023-02-23,PAKENHAM,1,TORONTO TERRIER,BLAKE SHINN,MICHAEL MORONEY,6.0,50.362545280529325,251.0
2023-02-25,TOOWOOMBA,2,LUCASAYD,ANTHONY ALLEN,MARK CURRIE,2.3,50.61103976510991,65.0
2023-02-26,SHA TIN,3,BEAUTY ETERNAL,Z PURTON,J SIZE,10.0,67.86486614814476,610.0
2023-02-26,SHA TIN,4,BRAVE DREAMS,Z PURTON,A S CRUZ,10.0,56.28620106318181,506.0
2023-03-01,ASCOT,4,EXCELESTIAL,CHRIS PARNHAM,ROBERT WITTEN,7.0,90.48599162191799,542.0
2023-03-01,ASCOT,4,MAJOR MAX,TROY TURNER,RHYS RADFORD,2.4,59.81176110793537,-60.0
2023-03-03,NEWCASTLE,4,INVINCIBLE LEGEND,BROCK RYAN,LES BRIDGE,10.0,60.90612758131763,-61.0
2023-03-04,HAWKESBURY,1,SHADOWS OF LOVE,KEAGAN LATHAM,KIM WAUGH,10.0,59.023400605100775,531.0
2023-03-04,DALBY,2,NACHO NACHO MAN,JAKE MOLLOY,JACK BRUCE,3.1,70.45008718280592,147.0
2023-03-07,TAREE,1,GRIPPING,AARON BULLOCK,KRIS LEES,10.0,51.85742105900574,-52.0
2023-03-07,BALLARAT,3,QUEEN TA VISTA,JORDAN CHILDS,GAI WATERHOUSE & ADRIAN BOTT,10.0,54.48636052788341,490.0
2023-03-08,PINJARRA,2,DEAMBER,TROY TURNER,STEPHANIE BAKRANICH,2.4,51.071692199585414,-52.0
2023-03-08,PINJARRA,4,BARACAP,JOSEPH AZZOPARDI,DAVID HARRISON,15.0,64.99125220856676,-65.0
2023-03-10,KEMBLA GRANGE,5,MIKASA,KEAGAN LATHAM,JOHN THOMPSON,10.0,54.31678104226253,-55.0
2023-03-11,GOSFORD,2,TOMISLAVA,JEFF PENZA,ANTHONY CUMMINGS,10.0,55.84739965782548,502.0
2023-03-11,EDENHOPE,7,CATSKILL MOUNTAIN,JACOB OPPERMAN,ANDREW BOBBIN,10.0,50.20288554904406,451.0
2023-03-12,ASCOT,1,NOTEWORTHY,WILLIAM PIKE,MICHAEL GRANTHAM,10.0,53.957325619966646,485.0
2023-03-17,SALE,2,LAZY SUSAN,BEAU MERTENS,CIARON MAHER & DAVID EUSTACE,10.0,52.230353166726196,-53.0
2023-03-18,ROCKHAMPTON,2,AGE OF INNOCENCE,TAHLIA FENLON,NICK WALSH,10.0,65.04121033464446,585.0
2023-03-18,MORPHETTVILLE,4,FIORADA LAD,SAMUEL PAYNE,SUE & JASON JAENSCH,10.0,70.63641480940458,635.0
2023-03-18,ROSEHILL,7,ANAMOE,JAMES MCDONALD,JAMES CUMMINGS,10.0,51.48843399209135,463.0
2023-03-20,COFFS HARBOUR,1,CAROLINE BAY,SEAN CORMACK,KRIS LEES,10.0,52.47926348568483,472.0
2023-03-21,NEWCASTLE,1,SNIZZI,AARON BULLOCK,PAUL MESSARA,10.0,52.692708601361026,-53.0
2023-03-22,SANDOWN,2,STERN IDOL,JOHN ALLEN,CIARON MAHER & DAVID EUSTACE,10.0,57.52520671794949,517.0
2023-03-25,WYONG,4,VEGAS OUTLAW,KEAGAN LATHAM,SARA RYAN,10.0,56.261420158022155,506.0
2023-03-30,PAKENHAM,3,AFFAIRE A SUIVRE,BEN ALLEN,CIARON MAHER & DAVID EUSTACE,10.0,67.43872479693232,-68.0
2023-03-30,PAKENHAM,6,GLOBE,BEN MELHAM,MICK PRICE & MICHAEL KENT (JNR),10.0,50.62673824276174,455.0
2023-03-31,ALBANY,1,ANTIQUE MISS,BRAYDEN GAERTH,MICHAEL GRANTHAM,10.0,50.597250708685294,-51.0
2023-04-01,HAWKESBURY,3,VANCOUVER'S GEM,GRANT BUCKLEY,BRAD WIDDUP,10.0,57.44046603675709,516.0
2023-04-08,OAKBANK,1,STORYTELLER,BEN PRICE,MICHAEL HICKMOTT,9.0,53.642648411276625,429.0
2023-04-08,NEWCASTLE,3,INVINCIBLE LEGEND,ANDREW GIBBONS,LES BRIDGE,2.4,57.67578274828907,80.0
2023-04-08,NEWCASTLE,6,SMOKIN' CRAZY,AARON BULLOCK,PAUL MESSARA,4.6,50.75952859946865,182.0
2023-04-11,MACKAY,4,DEEP BREATH,RYAN WIGGINS,NICK WALSH,1.2,57.7546069704006,11.0
2023-04-13,ROCKHAMPTON,5,FAMUS FELLA,JUSTIN STANLEY,CRAIG SMITH,13.0,59.93250925202906,-60.0
2023-04-13,ROCKHAMPTON,7,PATROLLING,RYAN WIGGINS,RICKY VALE,2.9,52.67369020226229,-53.0
2023-04-14,DARWIN,5,SWEET CHEVAL,SONJA WISEMAN,JO BANKS,2.8,58.773943827539696,-59.0
2023-04-15,WERRIBEE,3,STAROSHKA,LACHLAN KING,P & P SNOWDEN,2.6,50.63341770066597,-51.0
2023-04-15,GOLD COAST,3,JAMAICAN RUMBA,NOEL CALLOW,A J & T EDMONDS,1.45,54.824763036380155,24.0
2023-04-16,PAKENHAM,6,STERN IDOL,STEVEN PATEMAN,CIARON MAHER & DAVID EUSTACE,1.3,62.33416117918173,18.0
2023-04-18,GEELONG,1,CALL THE UNION,WILL GORDON,TREVOR ROGERS,3.5,57.22104110707532,143.0
2023-04-21,TAMWORTH,2,BURLING,KOBY JENNINGS,CODY MORGAN,21.0,64.94610244727576,1298.0
2023-04-21,CAIRNS,6,LORD OF LIGHT,FRANK EDWARDS,RICKY LUDWIG,7.5,90.20400264069912,586.0
2023-04-22,GOLD COAST,7,SPILL THE DIAMONDS,JAG GUTHMANN-CHEST,S J MORRISEY,7.5,52.05669526070896,-53.0
2023-04-22,NEWCASTLE,7,CAPITAL MAC,AARON BULLOCK,GREGORY HICKMAN,3.9,56.14792565981579,-57.0
2023-04-22,DOOMBEN,7,COTTEE,ANGELA JONES,MARK CURRIE,7.5,51.77393096775275,-52.0
2023-04-30,SHA TIN,2,BEAUTY DESTINY,Z PURTON,F C LOR,10.0,55.51066321287319,-56.0
2023-04-30,SHA TIN,10,BEAUTY ETERNAL,Z PURTON,J SIZE,10.0,54.9503535367146,494.0
2023-05-04,PINJARRA,8,BARACAP,JOSEPH AZZOPARDI,DAVID HARRISON,19.0,62.40765670605754,1123.0
2023-05-07,SHA TIN,7,GOLDEN EXPRESS,Z PURTON,J SIZE,10.0,91.29119725751694,821.0
2023-05-09,MACKAY,5,PATROLLING,RYAN WIGGINS,RICKY VALE,2.7,53.28493311039838,90.0
2023-05-10,SHA TIN,4,GALLANT HERO,Z PURTON,D J HALL,10.0,54.35193465535486,489.0
2023-05-20,GOLD COAST,2,HIGHER,JAI WILLIAMS,GREGORY BOOTH,3.6,51.684858744609464,134.0
2023-05-20,NEWCASTLE,5,TIME QUEST,MITCHELL BELL,MATTHEW SMITH,6.5,50.75741666809722,279.0
2023-05-21,KALGOORLIE,3,TALK IT UP,BRAYDEN GAERTH,PETER FERNIE,4.0,61.64534819018527,-62.0
2023-05-23,MORNINGTON,4,BURNT ORANGE,JORDAN CHILDS,GAI WATERHOUSE & ADRIAN BOTT,2.3,62.30469537047186,80.0
2023-05-24,BELMONT,1,ANTIQUE MISS,WILLIAM PIKE,MICHAEL GRANTHAM,1.5,51.089837351452076,-52.0
2023-05-25,KILMORE,3,TRIPLES,ZAC SPAIN,JAMES CUMMINGS,3.9,84.29849717401392,244.0
2023-05-25,GOSFORD,6,OZZMOSIS,JAMES MCDONALD,BJORN BAKER,1.4,64.45405831314126,25.0
2023-05-27,KEMBLA GRANGE,1,ZIP ON BY,KOBY JENNINGS,LES BRIDGE,4.6,58.081198227147254,209.0
2023-05-27,KEMBLA GRANGE,3,STYLISH PEDRILLE,JEAN VAN OVERMEIRE,RON QUINTON,1.65,63.42996423417142,41.0
2023-05-27,DARWIN,5,STARSPANGLEDANCER,JARROD TODD,GARY CLARKE,2.2,54.40220422595886,-55.0
2023-05-27,TOOWOOMBA,7,MATILLY,JUSTIN STANLEY,PAUL WALLACE,1.25,60.03322514899825,15.0
2023-05-27,TOOWOOMBA,7,MATILLY,JUSTIN STANLEY,PAUL WALLACE,1.25,59.80332927341689,14.0
2023-05-30,NEWCASTLE,1,ICONIC STORY,AARON BULLOCK,BRETT PARTELLE,3.5,55.09424156407397,137.0
2023-06-04,PINJARRA,4,SECRET ATTRACTION,WILLIAM PIKE,ADAM DURRANT,2.7,50.25890868877679,-51.0
2023-06-09,CARNARVON,5,BIG BLOWS,ROSIE MAHONY,MICHELLE HAGLEY,7.0,61.17670317322318,367.0
2023-06-10,GOLD COAST,1,WHO INVITED HER,BAILEY WHEELER,C MAHER & D EUSTACE,1.65,69.50426674099944,45.0
2023-06-10,SHA TIN,2,BEAUTY DESTINY,Z PURTON,F C LOR,10.0,57.91896214855523,-58.0
2023-06-10,RANDWICK,4,PARTICIPATOR,DANNY BEASLEY,TIM DONNELLY,13.0,54.5667762805802,-55.0
2023-06-10,SANDOWN,8,PACIFIC RUBY,MATTHEW CARTWRIGHT,CIARON MAHER & DAVID EUSTACE,4.0,56.94341877243127,170.0
2023-06-12,CAIRNS,2,BLOOMIN' RIPPER,LACEY MORRISON,SHARLEE D'AVILA,1.7,61.593806847023814,-62.0
2023-06-13,SCONE,1,FILL A PROMISE,MIKAYLA WEIR,NIKKI POLLOCK,15.0,55.16379076731111,-56.0
2023-06-15,WYONG,3,COUNTER MOVE,KOBY JENNINGS,NATHAN DOYLE,1.8,77.79302976877428,-78.0
2023-06-18,SHA TIN,1,KA YING VICTORY,Z PURTON,D J HALL,10.0,64.77229321806453,582.0
2023-06-18,SHA TIN,3,SUNLIGHT POWER,Z PURTON,P F YIU,10.0,52.81257355553429,-53.0
2023-06-21,DOOMBEN,2,JOHN RAMBO,RYAN MALONEY,TONY GOLLAN,3.2,62.585203655625854,-63.0
2023-06-29,KILCOY,8,SECRET MEMO,EMILY LANG,STEVEN O'DEA & MATTHEW HOYSTED,2.4,63.50590478641789,88.0
2023-07-02,SINGAPORE,3,FADABOY,S JAMIL,D LOGAN,6.0,93.04229949811742,465.0
2023-07-02,SINGAPORE,6,DELILAH,R STEWART,L KHOO,2.9,91.68365657083004,174.0
2023-07-03,MUSWELLBROOK,5,A SHOOTING DUCK,AARON BULLOCK,CODY MORGAN,1.75,57.605377155444785,43.0
2023-07-05,EAGLE FARM,2,JOHN RAMBO,RYAN MALONEY,TONY GOLLAN,1.28,59.976832190159016,16.0
2023-07-05,SANDOWN,3,BURNT ORANGE,BEN MELHAM,GAI WATERHOUSE & ADRIAN BOTT,8.0,54.02667530818944,-55.0
2023-07-06,PINJARRA,1,SUPER ROMANI,WILLIAM PIKE,DANIEL & BEN PEARCE,1.25,52.743747928455676,13.0
2023-07-06,WARWICK,7,MISS CINNAMONCIDER,EMILY LANG,PAT WEBSTER,3.9,51.678586644436855,-52.0
2023-07-08,CAULFIELD,8,SIGH,CARLEEN HEFEL,PETER G MOODY,7.0,61.65553567373543,369.0
2023-07-17,GOULBURN,4,SPEED OF LIGHT,JEAN VAN OVERMEIRE,MARK GEE,3.1,89.4707302865282,187.0
2023-07-19,IPSWICH,5,SHEEZASINGA,JAKE MOLLOY,CAITLIN JOHNSTONE,9.0,53.819285900181434,-54.0
2023-07-21,CARNARVON,3,MAJOR IMPACT,NATASHA FAITHFULL,COLIN HADDON,7.5,57.56095646823057,374.0
2023-07-25,NEWCASTLE,3,PLUSSEY,JENNY DUGGAN,JAKE HULL,101.0,57.93814044825122,5793.0
2023-07-25,PAKENHAM,7,DIESEL 'N' DUST,DAKOTAH KEANE,JASON WARREN,2.9,60.47561653525897,114.0
2023-07-29,TOOWOOMBA,2,HOT OR NOT,ALISHA DONALD,PAT WEBSTER,7.5,64.32307352759815,418.0
2023-07-29,NEWCASTLE,4,NIGHTINGALE,JEAN VAN OVERMEIRE,JAMES CUMMINGS,2.5,56.54674205264485,84.0
2023-07-29,NEWCASTLE,4,NIGHTINGALE,JEAN VAN OVERMEIRE,JAMES CUMMINGS,2.5,56.54674205264485,84.0
2023-07-30,MUSWELLBROOK,3,BULLBARROW,AARON BULLOCK,MATTHEW SMITH,1.45,66.1606515477286,29.0
2023-08-05,GOLD COAST,2,HADOUKEN,JAG GUTHMANN-CHEST,GABRIELLE ELLIS,1.75,56.42348153985854,42.0
2023-08-05,KEMBLA GRANGE,3,PUSHY,RORY HUTCHINGS,MICHAEL FREEDMAN,3.8,70.53917644954353,197.0
2023-08-05,KEMBLA GRANGE,3,PUSHY,RORY HUTCHINGS,MICHAEL FREEDMAN,3.8,70.53917644954353,197.0
2023-08-07,GOULBURN,1,OUR MARYANNE,DANNY BEASLEY,CLARRY CONNERS,4.0,57.89657404693196,-58.0
2023-08-19,TOOWOOMBA,1,THE RIGHT WAY,ALISHA DONALD,GREG WRIGHT,26.0,59.40368596054112,1485.0
2023-08-19,KATHERINE,3,LORD FENRIR,EMMA LINES,PHILIP COLE,1.75,54.75526643668117,-55.0
2023-08-19,GOLD COAST,4,IN MOTION,EMILY LANG,LANE SHARROCK,12.0,52.54527172716708,577.0
2023-08-23,SUNSHINE COAST,2,GOLD PRINCE,MICHAEL CAHILL,PATRICK BUSUTTIN,151.0,51.04158225739588,-52.0
2023-08-25,BEAUDESERT,2,BACK 'EM BLACK,NATHAN FAZACKERLEY,REBECCA MOLLICA,18.0,53.03303244434171,-54.0
2023-08-26,TOOWOOMBA,6,VERGE,EMILY LANG,MARK CURRIE,2.5,64.5470486188076,96.0
2023-08-29,DONALD,7,SOUTHERN GALE,SARAH FIELD,PATRICK KEARNEY,18.0,53.50606932334633,-54.0
2023-08-30,DOOMBEN,1,POWER FLASH,ANGELA JONES,TONY GOLLAN,6.5,51.35937980523423,-52.0
2023-09-10,DUBBO,6,SKYFORGER,RONALD SIMPSON,CLINT LUNDHOLM,3.7,52.558423264420206,-53.0
2023-09-13,BELMONT,1,TWAIN'S ANGEL,MADI DERRICK,SEAN & JAKE CASEY,10.0,52.17168976299791,-53.0
2023-09-14,KEMBLA GRANGE,3,RIFF ROCKET,KERRIN MCEVOY,CHRIS WALLER,5.5,59.90254872601923,269.0
2023-09-23,LONGREACH,5,BURDEN,EMMA BELL,CLINTON AUSTIN,5.5,52.578136403158894,236.0
2023-09-27,ROSEHILL,4,RIFF ROCKET,JASON COLLETT,CHRIS WALLER,2.6,56.10551860651908,-57.0
2023-09-30,MACKAY,2,AMRAP,JUSTIN STANLEY,CLINTON TAYLOR,1.6,59.56002268393535,35.0
2023-10-03,EMERALD,7,CRAIG AND HOFF,NIKKI OLZARD,CRAIG SMITH,5.0,58.180960062293416,232.0
2023-10-04,KALGOORLIE,2,PATRIOTISM,KESHAW DHURUN,PATRICK BERMINGHAM,19.0,53.23133786104476,-54.0
2023-10-08,ROCKHAMPTON,2,QUEEN ASSASSIN,JUSTIN STANLEY,NICK WALSH,1.55,73.54923265343942,40.0
2023-10-08,NORTHAM,3,THE BOSS LADY,CHRIS PARNHAM,MICHAEL LANE,1.95,56.89630109893038,54.0
2023-10-10,BARCALDINE,2,TELL THE WORLD,NIKKI OLZARD,DAVID REWALD,2.8,87.84741741286601,158.0
2023-10-13,CLONCURRY,7,SCARPA,DAN BALLARD,DENISE BALLARD,4.2,92.04966622199726,294.0
2023-10-15,BALLARAT,4,EIGHT MARTINIS,LINDA MEECH,CIARON MAHER & DAVID EUSTACE,8.5,56.43230804129432,-57.0
2023-10-21,WODONGA,1,DALHARRY,DANNY BEASLEY,CRAIG WIDDISON,6.0,51.781778267366526,258.0
2023-10-21,KEMBLA GRANGE,1,AETHELFLAED,GRANT BUCKLEY,MATTHEW SMITH,9.0,64.82154494113732,518.0
2023-10-21,CAULFIELD,2,RIFF ROCKET,JAMES MCDONALD,CHRIS WALLER,1.28,68.28734707132483,-69.0
2023-10-21,TURFFONTEIN,2,WITBLITS,J GATES,A PETER,2.3,92.78075179060448,120.0
2023-10-21,KEMBLA GRANGE,5,WRITTEN SILK,BRANDON LERENA,GERALD RYAN & STERLING ALEXIOU,2.9,65.65561585417512,124.0
2023-10-27,ROCKHAMPTON,4,DEVIL DEVIL,ASHLEY BUTLER,CLINTON TAYLOR,3.9,64.10707891413516,-65.0
2023-10-28,KEMBLA GRANGE,4,HEADS YOU LOSE,MITCHELL BELL,CHRIS WALLER,11.0,76.16769888662922,761.0
2023-10-28,MOONEE VALLEY,5,PROWESS,MARK ZAHRA,ROGER JAMES & ROBERT WELLWOOD,4.6,84.63874751432647,304.0
2023-10-28,MOONEE VALLEY,9,MR BRIGHTSIDE,CRAIG WILLIAMS,"BEN, WILL & JD HAYES",9.0,56.11661928373073,-57.0
2023-10-28,MOONEE VALLEY,10,SCHWARZ,JAMES MCDONALD,JOHN O'SHEA,4.2,53.551383962512325,-54.0
2023-11-02,GOSFORD,2,UNQUESTIONABLY,JASON COLLETT,CIARON MAHER & DAVID EUSTACE,3.8,59.8644269785708,167.0
2023-11-10,ALBURY,1,FIRST PLATOON,JASON LYON,ROB WELLINGTON,2.9,90.93904014183026,172.0
2023-11-11,WYONG,2,PRIMA BELLA,ASHLEY MORGAN,MATTHEW SMITH,2.1,56.375998271974304,62.0
2023-11-12,NARACOORTE,2,BATTLE ROYALE,JACOB OPPERMAN,AARON BAIN & NED TAYLOR,2.4,54.087736869685386,75.0
2023-11-22,WARWICK FARM,2,HEADS YOU LOSE,JAMES MCDONALD,CHRIS WALLER,2.6,77.68061380441307,124.0
2023-11-25,TOOWOOMBA,6,MAKIN' STATEMENTS,ALISHA DONALD,MATT KROPP,8.0,50.3862224295612,-51.0
2023-12-02,ROSEHILL,1,STORM BOY,TIM CLARK,GAI WATERHOUSE & ADRIAN BOTT,1.85,56.397825974742034,47.0
2023-12-02,NEWCASTLE,3,GOLD PATTERN,KEAGAN LATHAM,JOHN THOMPSON,2.5,51.788166908631794,77.0
2023-12-02,ALICE SPRINGS,3,SKILTON,IANISH LUXIMON,KEVIN LAMPRECHT,10.0,54.506504991877,490.0
2023-12-03,SUNSHINE COAST,4,MILTON ROAD,BRODIE LOY,MATTHEW DUNN,11.0,50.535390065939055,-51.0
2023-12-07,GOSFORD,2,LADY EXTREME,JAY FORD,BLAKE RYAN,5.5,53.801967567684436,242.0
2023-12-08,CANTERBURY,6,KAREDADA,NASH RAWILLER,ANGELA DAVIES,3.4,59.42137411942476,142.0
2023-12-08,SCONE,6,PIGGYBACK,ASHLEY MORGAN,CIARON MAHER & DAVID EUSTACE,10.0,53.015247423005285,-54.0
2023-12-09,ASCOT,1,SINFUL LIVING,WILLIAM PIKE,DANIEL & BEN PEARCE,5.0,52.64203528048458,-53.0
2023-12-13,PINJARRA,1,OBJECTIFY,BRAD PARNHAM,DANIEL MORTON,2.4,54.40766268197065,76.0
2024-01-01,SHA TIN,9,WUNDERBAR,JAMES MCDONALD,JOHN SIZE,10.0,56.60554928826349,509.0
2024-01-02,ROCKHAMPTON,1,POTESTAS,RAUL SILVERA OLIVE,MICHAEL & CHRISTINE DORE,4.2,53.36906176916685,-54.0
2024-01-05,CANTERBURY,2,TYCOON DESHAUNA,ADAM HYERONIMUS,GAI WATERHOUSE & ADRIAN BOTT,5.0,51.528634676236095,206.0
2024-01-05,ESPERANCE,8,ELECTRIC ROSE,JESSICA GRAY,DARRYN PATEMAN,41.0,53.25744134373556,-54.0
2024-01-06,GOLD COAST,2,BALASTIER,JAMES ORMAN,TONY GOLLAN,4.2,54.499093104791676,-55.0
2024-01-08,CAIRNS,6,STORMY LEGEND,RYAN WIGGINS,STEPHEN MASSINGHAM,1.4,72.59231672045034,29.0
2024-01-11,PENOLA,9,SIR SWAY,HARRY GRACE,SUE & JASON JAENSCH,4.0,52.13674358574539,156.0
2024-01-17,SANDOWN,1,YAHOO BAR,BLAIKE MCDOUGALL,LIAM HOWLEY,2.3,53.681566543296796,69.0
2024-01-17,SANDOWN,5,ANOTHER WIL,JAMIE KAH,CIARON MAHER & DAVID EUSTACE,1.4,58.36204954387253,23.0
2024-01-21,SCONE,3,SWIFTWATER,CHELSEA HILLIER,RODNEY NORTHAM,5.5,86.2535290774048,388.0
2024-01-25,WANGARATTA,6,ANDOUILLETTE,THOMAS STOCKDALE,ANTHONY & SAM FREEDMAN,1.95,73.00948268976299,69.0
2024-01-26,DARWIN,4,BARRAGUNDA,JARROD TODD,GARRY LEFOE,9.0,54.876727258882575,439.0
2024-01-27,IPSWICH,1,HOT OR NOT,EMILY LANG,UNKOWN,3.7,51.93291262458868,-52.0
2024-01-27,SUNSHINE COAST,2,LEAD ME ON,MICHAEL RODD,UNKOWN,1.75,53.09100198092007,-54.0
2024-01-27,NEWCASTLE,2,UNUSUAL LEGACY,LEE MAGORRIAN,UNKOWN,1.55,50.66328726523632,27.0
2024-01-28,MOUNT BARKER,7,BEAU ZOOM,NATASHA FAITHFULL,REBECCA BAYLISS,7.0,50.20458510458088,-51.0
2024-02-02,SUNSHINE COAST,2,DIVINE GEM,CHRIS MEEHAN,BRENDAN JONES,2.3,50.37337462185455,-51.0
2024-02-02,MOONEE VALLEY,4,JENNIVAMOOSE,DECLAN BATES,ANDREW NOBLET,10.0,51.30159823030215,-52.0
2024-02-03,NEWCASTLE,8,PERENNIAL,AARON BULLOCK,UNKOWN,2.2,67.25505651807185,80.0
2024-02-05,DUBBO,7,COMPELLING TRUTH,JAKE PRACEY-HOLMES,MACK GRIFFITH,4.0,55.55512519975488,166.0
2024-02-09,COLAC,1,ROCKABOTTLE,ARRON LYNCH,UNKOWN,5.0,62.798074667151326,-63.0
2024-02-10,ALICE SPRINGS,4,GUNNERSIDE,SONJA LOGAN,UNKOWN,71.0,56.5768606273847,-57.0
2024-02-16,TAMWORTH,8,LAST FRONTIER,AARON BULLOCK,CODY MORGAN,1.8,52.76692907728786,42.0
2024-02-17,FLEMINGTON,7,RIFF ROCKET,CRAIG WILLIAMS,CHRIS WALLER,7.0,50.860274658873514,305.0
2024-02-19,ESPERANCE,2,UNCOMPROMISED,NATASHA FAITHFULL,HELEN HARDING,1.9,50.84302397592887,45.0
2024-02-19,CAIRNS,5,AVERAGE JANE,RYAN WIGGINS,GEORGIE HOLT,1.15,51.90658331557021,-52.0
2024-02-23,MACKAY,2,FIGHTING COMMANDO,RYAN WIGGINS,RICKY VALE,4.0,61.06711890498262,-62.0
2024-02-23,CANBERRA,2,SUTTON VELLA,DAMON BUDLER,GRATZ VELLA,5.0,51.998680930165285,-52.0
2024-02-23,CANBERRA,7,ENTER THE DRAGON,LOUIS BEUZELIN,GAI WATERHOUSE & ADRIAN BOTT,8.5,54.48230710440875,-55.0
2024-02-24,GOLD COAST,1,WASABI KICK,EMILY LANG,PETER ROBL,6.0,58.129443351656185,290.0
2024-02-28,SANDOWN,5,THE BIG KAHUNA,TOM MADDEN,PAUL PREUSKER,0.0,65.8934760777268,-66.0
