Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners,Place,Win,SP_missing,JockeyWinRate,TrainerWinRate,HorseWinRate,Jockey_ID,Trainer_ID,Horse_ID,Jockey_Enc,Trainer_Enc,Horse_Enc
2025-10-24,MOONEE VALLEY,2,CAVALRY GIRL,7,JUSTIN W STANLEY,TOM DABERNIG,7.0,0,1000,,GOOD4,FINE,10,0,0,0,0.1395348837209302,0.1015936254980079,0.3333333333333333,504,3980,6623,0.1395348837209302,0.1015936254980079,0.3333333333333333
2025-10-24,MOONEE VALLEY,2,ETERNAL DARKNESS,4,ANTHONY ALLEN,ANTHONY CHIBNALL,13.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0993227990970654,0.0754025301897642,0.3333333333333333,750,4087,12119,0.0993227990970654,0.0754025301897642,0.3333333333333333
2025-10-24,MOONEE VALLEY,2,INVINCIBLE WOMAN,5,DAMIAN LANE,LLOYD KENNEWELL,4.4,0,1000,,GOOD4,FINE,10,0,0,0,0.1538461538461538,0.1129476584022038,0.0,290,2290,19014,0.1538461538461538,0.1129476584022038,0.0
2025-10-24,MOONEE VALLEY,2,BOLD SECRET,6,LACHLAN NEINDORF,PHILLIP STOKES,4.8,0,1000,,GOOD4,FINE,10,0,0,0,0.1268255188316679,0.1335443037974683,0.0,269,3195,4591,0.1268255188316679,0.1335443037974683,0.0
2025-10-24,MOONEE VALLEY,2,SISSTAINABLE,2,BLAKE SHINN,T & C MCEVOY,4.4,0,1000,,GOOD4,FINE,10,0,0,0,0.105,0.1144688644688644,0.0,655,4002,37199,0.105,0.1144688644688644,0.0
2025-10-24,MOONEE VALLEY,2,BLETHYN,8,JAKE NOONAN,M M LAURIE,12.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0479041916167664,0.1161616161616161,0.0,513,2538,4281,0.0479041916167664,0.1161616161616161,0.0
2025-10-24,MOONEE VALLEY,2,SNAPSHOT,7,DANIEL STACKHOUSE,CRAIG WEEDING,34.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0661213360599863,0.055439330543933,1.0,511,713,37639,0.0661213360599863,0.055439330543933,1.0
2025-10-24,MOONEE VALLEY,2,WINTERY,1,TOM MADDEN,AARON PURCELL,11.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0694333599361532,0.0754025301897642,0.2,1232,4087,45635,0.0694333599361532,0.0754025301897642,0.2
2025-10-24,MOONEE VALLEY,2,ZOUROSA,3,ZAC SPAIN,JASON WARREN,26.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0769230769230769,0.0974358974358974,0.25,1307,1662,46735,0.0769230769230769,0.0974358974358974,0.25
2025-10-24,MOONEE VALLEY,3,JABBAWOCKEEZ,8,JUSTIN W STANLEY,TOM DABERNIG,14.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0831367924528301,0.1015936254980079,0.1739130434782608,325,3980,19352,0.0831367924528301,0.1015936254980079,0.1739130434782608
2025-10-24,MOONEE VALLEY,3,CABLE DANCER,2,BRAD RAWILLER,CHARLOTTE LITTLEFIELD,10.0,0,2040,,GOOD4,FINE,15,0,0,0,0.103030303030303,0.1046228710462287,0.1538461538461538,137,585,5778,0.103030303030303,0.1046228710462287,0.1538461538461538
2025-10-24,MOONEE VALLEY,3,EXPEETEE,2,LOGAN MCNEIL,GERALD EGAN,11.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0721153846153846,0.0932203389830508,0.1538461538461538,713,1288,12389,0.0721153846153846,0.0932203389830508,0.1538461538461538
2025-10-24,MOONEE VALLEY,3,SO BRAVE,1,DANIEL STACKHOUSE,J RICHARDS,10.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0979538528515455,0.2,0.3333333333333333,304,1814,37768,0.0979538528515455,0.2,0.3333333333333333
2025-10-24,MOONEE VALLEY,3,AMLETO,4,ETHAN BROWN,C MAHER & D EUSTACE,2.25,0,2040,,GOOD4,FINE,15,0,0,0,0.1447602131438721,0.0960688532216794,0.0,380,640,1367,0.1447602131438721,0.0960688532216794,0.0
2025-10-24,MOONEE VALLEY,3,GALLANT PRINCE,3,LUKE NOLEN,CLAYTON DOUGLAS,23.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0979538528515455,0.0897435897435897,0.1578947368421052,304,654,14550,0.0979538528515455,0.0897435897435897,0.1578947368421052
2025-10-24,MOONEE VALLEY,3,MY ROCA FELLA,13,ANTHONY ALLEN,JOHN MCARDLE,19.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0532959326788218,0.0838926174496644,0.1,578,1822,27352,0.0532959326788218,0.0838926174496644,0.1
2025-10-24,MOONEE VALLEY,3,SHULTZY,7,RACHEL KING,DARRYL CANNON,41.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0694333599361532,0.0,0.0,1232,3000,36742,0.0694333599361532,0.0,0.0
2025-10-24,MOONEE VALLEY,3,SIRIUS BLACK,9,JAMIE MOTT,PAUL PREUSKER,18.0,0,2040,,GOOD4,FINE,15,0,0,0,0.1,0.0754025301897642,0.0714285714285714,321,4087,37184,0.1,0.0754025301897642,0.0714285714285714
2025-10-24,MOONEE VALLEY,3,SAXON BEAUTY,10,HANNAH EDGLEY,SHAWN MATHRICK,16.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0689127105666156,0.0933660933660933,0.1428571428571428,432,3661,35266,0.0689127105666156,0.0933660933660933,0.1428571428571428
2025-10-24,MOONEE VALLEY,3,FAREWELL TO EIRE,11,ZAC SPAIN,P G MOODY,7.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0769230769230769,0.1009615384615384,0.0,1307,3121,12740,0.0769230769230769,0.1009615384615384,0.0
2025-10-24,MOONEE VALLEY,3,EARLY WARNING,8,CELINE GAUDRAY,PAUL PREUSKER,31.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0722135007849293,0.0748576078112286,0.0454545454545454,195,3070,11197,0.0722135007849293,0.0748576078112286,0.0454545454545454
2025-10-24,MOONEE VALLEY,3,HOT TOO GO,6,CRAIG WILLIAMS,DANNY O'BRIEN,5.0,0,2040,,GOOD4,FINE,15,0,0,0,0.1268255188316679,0.102,0.0625,269,835,17794,0.1268255188316679,0.102,0.0625
2025-10-24,MOONEE VALLEY,3,SIDE PIECE,5,TOM MADDEN,AARON PURCELL,23.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0694333599361532,0.0822122571001494,0.3333333333333333,1232,38,36787,0.0694333599361532,0.0822122571001494,0.3333333333333333
2025-10-24,MOONEE VALLEY,3,MARIOTA,14,LACHLAN NEINDORF,M E TEMPLETON,0.0,0,2040,,GOOD4,FINE,15,0,0,1,0.0933441558441558,0.0464135021097046,0.1818181818181818,693,3032,24502,0.0933441558441558,0.0464135021097046,0.1818181818181818
2025-10-24,MOONEE VALLEY,4,INDISPENSABLE,8,JOSH CARTWRIGHT,CRAIG WEEDING,23.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0640756302521008,0.0669014084507042,0.0,266,2590,18745,0.0640756302521008,0.0669014084507042,0.0
2025-10-24,MOONEE VALLEY,4,MYTEMPTATION,5,CRAIG WILLIAMS,ENVER JUSUFOVIC,3.5,0,1200,,GOOD4,FINE,15,0,0,0,0.0722135007849293,0.1210045662100456,0.2,195,1092,27466,0.0722135007849293,0.1210045662100456,0.2
2025-10-24,MOONEE VALLEY,4,TYPHOON HARMONY,4,ANTHONY ALLEN,PETER GELAGOTIS,17.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0521235521235521,0.0909090909090909,0.0689655172413793,1220,3123,43460,0.0521235521235521,0.0909090909090909,0.0689655172413793
2025-10-24,MOONEE VALLEY,4,CAPPER THIRTYNINE,2,RHYS MCLEOD,SIMON RYAN,5.5,0,1200,,GOOD4,FINE,15,0,0,0,0.0883164673413063,0.0754025301897642,0.1481481481481481,997,4087,6256,0.0883164673413063,0.0754025301897642,0.1481481481481481
2025-10-24,MOONEE VALLEY,4,PRINCESS QUE,8,DAMIAN LANE,SIMON ZAHRA,4.4,0,1200,,GOOD4,FINE,15,0,0,0,0.1538461538461538,0.0754025301897642,0.2222222222222222,290,4087,31665,0.1538461538461538,0.0754025301897642,0.2222222222222222
2025-10-24,MOONEE VALLEY,4,THAILESS,1,HARRY COFFEY,ANDREW BOBBIN,26.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0863213811420982,0.0572183098591549,0.0434782608695652,486,142,41172,0.0863213811420982,0.0572183098591549,0.0434782608695652
2025-10-24,MOONEE VALLEY,4,DON'T RUSSIA,3,CRAIG NEWITT,CRAIG BLACKSHAW,15.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0640756302521008,0.0603448275862069,0.1875,266,696,10508,0.0640756302521008,0.0603448275862069,0.1875
2025-10-24,MOONEE VALLEY,4,BIG SEXY,12,TOM MADDEN,M RAYMOND & P BELL,5.5,0,1200,,GOOD4,FINE,15,0,0,0,0.0694333599361532,0.1386138613861386,0.4285714285714285,1232,2413,3935,0.0694333599361532,0.1386138613861386,0.4285714285714285
2025-10-24,MOONEE VALLEY,4,ROYAL LASS,6,PATRICK MOLONEY,LEE & SHANNON HOPE,21.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0650470219435736,0.0732484076433121,0.0666666666666666,942,2216,34256,0.0650470219435736,0.0732484076433121,0.0666666666666666
2025-10-24,MOONEE VALLEY,4,HAPPY TIERS,10,BEAU MERTENS,CHARLOTTE LITTLEFIELD,7.5,0,1200,,GOOD4,FINE,15,0,0,0,0.1140983606557377,0.1046228710462287,0.5,113,585,16407,0.1140983606557377,0.1046228710462287,0.5
2025-10-24,MOONEE VALLEY,4,SUNBURNT,14,LACHLAN NEINDORF,MICHAEL & LUKE CERCHI,101.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0678571428571428,0.0384615384615384,0.0606060606060606,1034,341,39771,0.0678571428571428,0.0384615384615384,0.0606060606060606
2025-10-24,MOONEE VALLEY,4,SHANGHAI VENTURE,11,LOGAN MCNEIL,BRIAN MCGRATH,71.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0698090692124105,0.0458333333333333,0.0526315789473684,1211,464,36131,0.0698090692124105,0.0458333333333333,0.0526315789473684
2025-10-24,MOONEE VALLEY,4,KIKO,15,LOGAN BATES,THOMAS CONLAN,1.01,0,1200,,GOOD4,FINE,15,0,0,0,0.0993227990970654,0.1428571428571428,0.1333333333333333,750,1543,20745,0.0993227990970654,0.1428571428571428,0.1333333333333333
2025-10-24,MOONEE VALLEY,4,FLYER,9,DANIEL STACKHOUSE,JASON WARREN,6.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0979538528515455,0.0974358974358974,0.1666666666666666,304,1662,13637,0.0979538528515455,0.0974358974358974,0.1666666666666666
2025-10-24,MOONEE VALLEY,4,HELLUVA BARTY,7,TOM MADDEN,LUKE OLIVER,34.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0404624277456647,0.0638297872340425,0.1428571428571428,100,2321,17035,0.0404624277456647,0.0638297872340425,0.1428571428571428
2025-10-24,MOONEE VALLEY,5,SHIRSHOV,4,DANIEL STACKHOUSE,PHILLIP STOKES,8.0,0,955,,GOOD4,FINE,16,0,0,0,0.0979538528515455,0.1335443037974683,0.2222222222222222,304,3195,36578,0.0979538528515455,0.1335443037974683,0.2222222222222222
2025-10-24,MOONEE VALLEY,5,GIN A TONIC,7,ETHAN BROWN,RICHARD LAMING,12.0,0,955,,GOOD4,FINE,16,0,0,0,0.0850460666194188,0.0776014109347442,0.2307692307692307,704,337,14960,0.0850460666194188,0.0776014109347442,0.2307692307692307
2025-10-24,MOONEE VALLEY,5,POWER OF THE BRAVE,2,JUSTIN W STANLEY,KRIS LEES,12.0,0,955,,GOOD4,FINE,16,0,0,0,0.0738853503184713,0.0871654083733699,0.24,1278,2129,31222,0.0738853503184713,0.0871654083733699,0.24
2025-10-24,MOONEE VALLEY,5,DIRECT,13,CELINE GAUDRAY,DAN MCCARTHY,0.0,0,955,,GOOD4,FINE,16,0,0,1,0.0769230769230769,0.0441176470588235,0.0,1307,796,10177,0.0769230769230769,0.0441176470588235,0.0
2025-10-24,MOONEE VALLEY,5,HULM,10,LUKE NOLEN,PAUL MCVICAR,41.0,0,955,,GOOD4,FINE,16,0,0,0,0.0859375,0.0666666666666666,0.4166666666666667,763,3061,17901,0.0859375,0.0666666666666666,0.4166666666666667
2025-10-24,MOONEE VALLEY,5,KA YING LUCKY,12,RYAN HOUSTON,NIKKI GORDON,71.0,0,955,,GOOD4,FINE,16,0,0,0,0.0678571428571428,0.0,0.0,1034,3815,20208,0.0678571428571428,0.0,0.0
2025-10-24,MOONEE VALLEY,5,LAZY SUSAN,3,JOSH CARTWRIGHT,LEON & TROY CORSTENS,51.0,0,955,,GOOD4,FINE,16,0,0,0,0.0993227990970654,0.0887265135699373,0.25,750,1237,22053,0.0993227990970654,0.0887265135699373,0.25
2025-10-24,MOONEE VALLEY,5,THE SHOWVINIST,6,M DEE,"M, W & J HAWKES",17.0,0,955,,GOOD4,FINE,16,0,0,0,0.1548463356973995,0.1107918263090676,0.2307692307692307,808,329,41746,0.1548463356973995,0.1107918263090676,0.2307692307692307
2025-10-24,MOONEE VALLEY,5,MIDNIGHT DEVIL,5,ROSE HAMMOND,ENVER JUSUFOVIC,34.0,0,955,,GOOD4,FINE,16,0,0,0,0.0598086124401913,0.1210045662100456,0.1739130434782608,1022,1092,25282,0.0598086124401913,0.1210045662100456,0.1739130434782608
2025-10-24,MOONEE VALLEY,5,ONE HARD LADY,1,BLAIKE MCDOUGALL,BRETT SCOTT,4.4,0,955,,GOOD4,FINE,16,0,0,0,0.1011871113623516,0.0942528735632183,0.75,126,1031,29089,0.1011871113623516,0.0942528735632183,0.75
2025-10-24,MOONEE VALLEY,5,FIELDELO,8,RHYS MCLEOD,TOBY LAKE,1.95,0,955,,GOOD4,FINE,16,0,0,0,0.0910081743869209,0.0723684210526315,0.2,627,3969,13044,0.0910081743869209,0.0723684210526315,0.2
2025-10-24,MOONEE VALLEY,5,VEXATIOUS DANCER,11,CRAIG NEWITT,NICOLE IRWIN,34.0,0,955,,GOOD4,FINE,16,0,0,0,0.0757314974182444,0.0754025301897642,0.3571428571428571,1206,4087,44211,0.0757314974182444,0.0754025301897642,0.3571428571428571
2025-10-24,MOONEE VALLEY,5,FILEETA,9,BEAU MERTENS,PAUL KOUMIS,31.0,0,955,,GOOD4,FINE,16,0,0,0,0.0979538528515455,0.0670103092783505,0.1666666666666666,304,3055,13136,0.0979538528515455,0.0670103092783505,0.1666666666666666
2025-10-24,MOONEE VALLEY,5,DAPPER DARRI,12,NOT NOTIFIED,SHEA EDEN,1.01,0,955,,GOOD4,FINE,16,0,0,0,0.0993227990970654,0.0398009950248756,0.25,750,3667,9182,0.0993227990970654,0.0398009950248756,0.25
2025-10-24,MOONEE VALLEY,5,OCTRAIN,10,NOT NOTIFIED,M & G CROSTON & GILMOUR,1.01,0,955,,GOOD4,FINE,16,0,0,0,0.1011871113623516,0.0093457943925233,0.0476190476190476,126,2729,28794,0.1011871113623516,0.0093457943925233,0.0476190476190476
2025-10-24,MOONEE VALLEY,5,JAHANGIR,14,LOGAN MCNEIL,A & S FREEDMAN,1.01,0,955,,GOOD4,FINE,16,0,0,0,0.0630550621669627,0.1489111241907004,0.4,761,207,19435,0.0630550621669627,0.1489111241907004,0.4
2025-10-24,MOONEE VALLEY,6,REGAL AZMON,5,THOMAS STOCKDALE,PHILLIP STOKES,5.5,0,1496,,GOOD4,FINE,10,0,0,0,0.0924657534246575,0.0754025301897642,0.3333333333333333,1218,4087,33030,0.0924657534246575,0.0754025301897642,0.3333333333333333
2025-10-24,MOONEE VALLEY,6,APULIA,4,M DEE,"M, W & J HAWKES",5.5,0,1496,,GOOD4,FINE,10,0,0,0,0.0979538528515455,0.1107918263090676,0.1428571428571428,304,329,1811,0.0979538528515455,0.1107918263090676,0.1428571428571428
2025-10-24,MOONEE VALLEY,6,ANOTHER PROPHET,2,ETHAN BROWN,C MAHER & D EUSTACE,6.5,0,1496,,GOOD4,FINE,10,0,0,0,0.1447602131438721,0.0960688532216794,0.1052631578947368,380,640,1643,0.1447602131438721,0.0960688532216794,0.1052631578947368
2025-10-24,MOONEE VALLEY,6,RAIKOKE,1,DAMIAN LANE,M PRICE & M KENT JNR,2.4,0,1496,,GOOD4,FINE,10,0,0,0,0.1798780487804878,0.1363636363636363,0.1875,131,2695,32365,0.1798780487804878,0.1363636363636363,0.1875
2025-10-24,MOONEE VALLEY,6,CHARTRES,3,HARRY COFFEY,M M LAURIE,26.0,0,1496,,GOOD4,FINE,10,0,0,0,0.0971093044263776,0.1161616161616161,0.1578947368421052,524,2538,7002,0.0971093044263776,0.1161616161616161,0.1578947368421052
2025-10-24,MOONEE VALLEY,6,SIR DAVY,2,DANIEL STACKHOUSE,DAN MCCARTHY,41.0,0,1496,,GOOD4,FINE,10,0,0,0,0.0883164673413063,0.0441176470588235,0.0625,997,796,37091,0.0883164673413063,0.0441176470588235,0.0625
2025-10-24,MOONEE VALLEY,6,ENNA'S DREAM,6,LOGAN MCNEIL,ALEXANDER RAE,7.0,0,1496,,GOOD4,FINE,10,0,0,0,0.0910081743869209,0.0,0.0526315789473684,627,95,11882,0.0910081743869209,0.0,0.0526315789473684
2025-10-24,MOONEE VALLEY,6,TEN COMMANDMENTS,8,CELINE GAUDRAY,PAUL PREUSKER,41.0,0,1496,,GOOD4,FINE,10,0,0,0,0.0924731182795698,0.0748576078112286,0.1428571428571428,1273,3070,41020,0.0924731182795698,0.0748576078112286,0.1428571428571428
2025-10-24,MOONEE VALLEY,6,MISTER BUSINESSMAN,1,DEAN YENDALL,GAYNA WILLIAMS,23.0,0,1496,,GOOD4,FINE,10,0,0,0,0.0924731182795698,0.0762331838565022,0.0833333333333333,1273,2562,26171,0.0924731182795698,0.0762331838565022,0.0833333333333333
2025-10-24,MOONEE VALLEY,6,ACTA NON VERBA,7,CRAIG WILLIAMS,DANNY O'BRIEN,9.5,0,1496,,GOOD4,FINE,10,0,0,0,0.0993227990970654,0.102,0.1538461538461538,750,835,265,0.0993227990970654,0.102,0.1538461538461538
2025-10-24,MOONEE VALLEY,7,BRAYDEN STAR,11,CRAIG WILLIAMS,T & N BUSUTTIN & YOUNG,8.0,0,2500,,GOOD4,FINE,14,0,0,0,0.1268255188316679,0.0888369374634716,0.25,269,4045,5141,0.1268255188316679,0.0888369374634716,0.25
2025-10-24,MOONEE VALLEY,7,TRAV,1,MASA HASHIZUME,TAYLOR CONNOR,34.0,0,2500,,GOOD4,FINE,14,0,0,0,0.0,0.0754025301897642,0.0,812,4087,42885,0.0,0.0754025301897642,0.0
2025-10-24,MOONEE VALLEY,7,SMOKIN' ROMANS,8,BEN MELHAM,C MAHER & D EUSTACE,4.2,0,2500,,GOOD4,FINE,14,0,0,0,0.1180722891566265,0.0960688532216794,0.0909090909090909,116,640,37590,0.1180722891566265,0.0960688532216794,0.0909090909090909
2025-10-24,MOONEE VALLEY,7,HEZASHOCKA,12,DAMIAN LANE,M PRICE & M KENT JNR,34.0,0,2500,,GOOD4,FINE,14,0,0,0,0.1114206128133704,0.0952380952380952,0.0476190476190476,523,2696,17221,0.1114206128133704,0.0952380952380952,0.0476190476190476
2025-10-24,MOONEE VALLEY,7,ONESMOOTHOPERATOR,3,MARK ZAHRA,BRIAN ELLISON,4.2,0,2500,,GOOD4,FINE,14,0,0,0,0.1268255188316679,0.5,0.5,269,457,29154,0.1268255188316679,0.5,0.5
2025-10-24,MOONEE VALLEY,7,POST IMPRESSIONIST,9,ETHAN BROWN,A & S FREEDMAN,11.0,0,2500,,GOOD4,FINE,14,0,0,0,0.1447602131438721,0.1489111241907004,0.0909090909090909,380,207,31171,0.1447602131438721,0.1489111241907004,0.0909090909090909
2025-10-24,MOONEE VALLEY,7,CHANGINGOFTHEGUARD,7,LOGAN MCNEIL,KRIS LEES,8.5,0,2500,,GOOD4,FINE,14,0,0,0,0.1447602131438721,0.0754025301897642,0.0,380,4087,6887,0.1447602131438721,0.0754025301897642,0.0
2025-10-24,MOONEE VALLEY,7,GRAND PIERRO,2,ZAC SPAIN,JASON WARREN,13.0,0,2500,,GOOD4,FINE,14,0,0,0,0.0769230769230769,0.0754025301897642,0.0909090909090909,1307,4087,15765,0.0769230769230769,0.0754025301897642,0.0909090909090909
2025-10-24,MOONEE VALLEY,7,ATHABASCAN,7,DANIEL STACKHOUSE,JOHN O'SHEA & TOM CHARLTON,23.0,0,2500,,GOOD4,FINE,14,0,0,0,0.0819484240687679,0.0754025301897642,0.0416666666666666,344,4087,2309,0.0819484240687679,0.0754025301897642,0.0416666666666666
2025-10-24,MOONEE VALLEY,7,CLEVELAND,4,LOGAN MCNEIL,KRIS LEES,26.0,0,2500,,GOOD4,FINE,14,0,0,0,0.1447602131438721,0.0871654083733699,0.0,380,2129,7649,0.1447602131438721,0.0871654083733699,0.0
2025-10-24,MOONEE VALLEY,7,BERKSHIRE BREEZE,5,M DEE,C MAHER & D EUSTACE,5.5,0,2500,,GOOD4,FINE,14,0,0,0,0.1548463356973995,0.0754025301897642,0.2,808,4087,3675,0.1548463356973995,0.0754025301897642,0.2
2025-10-24,MOONEE VALLEY,7,GILDED WATER,2,LOGAN BATES,C MAHER & D EUSTACE,2.8,0,2500,,GOOD4,FINE,14,0,0,0,0.1114206128133704,0.0754025301897642,0.3333333333333333,523,4087,14937,0.1114206128133704,0.0754025301897642,0.3333333333333333
2025-10-24,MOONEE VALLEY,7,SCARY,6,LACHLAN NEINDORF,E & D BROWNE,16.0,0,2500,,GOOD4,FINE,14,0,0,0,0.1,0.0938123752495009,0.0714285714285714,321,1091,35323,0.1,0.0938123752495009,0.0714285714285714
2025-10-24,MOONEE VALLEY,7,SO YOU ARE,10,CEJAY GRAHAM,STIRLING OSLAND,11.0,0,2500,,GOOD4,FINE,14,0,0,0,0.0775510204081632,0.0849673202614379,0.1666666666666666,1007,3793,37838,0.0775510204081632,0.0849673202614379,0.1666666666666666
2025-10-24,MOONEE VALLEY,8,ANGLAND,6,JORDAN CHILDS,GRAHAME BEGG,12.0,0,1600,,GOOD4,FINE,13,0,0,0,0.1135101789019124,0.0754025301897642,0.375,600,4087,1558,0.1135101789019124,0.0754025301897642,0.375
2025-10-24,MOONEE VALLEY,8,THE CREATOR,2,LOGAN BATES,M PRICE & M KENT JNR,13.0,0,1600,,GOOD4,FINE,13,0,0,0,0.0993227990970654,0.1363636363636363,0.2857142857142857,750,2695,41344,0.0993227990970654,0.1363636363636363,0.2857142857142857
2025-10-24,MOONEE VALLEY,8,CATOGGIO,1,CRAIG WILLIAMS,G & A WATERHOUSE & BOTT,4.0,0,1600,,GOOD4,FINE,13,0,0,0,0.1180722891566265,0.1534170153417015,0.1666666666666666,116,1185,6596,0.1180722891566265,0.1534170153417015,0.1666666666666666
2025-10-24,MOONEE VALLEY,8,HAARACAINE,2,NOT NOTIFIED,SIMON RYAN,1.01,0,1600,,GOOD4,FINE,13,0,0,0,0.0831367924528301,0.0754025301897642,0.1176470588235294,325,4087,16179,0.0831367924528301,0.0754025301897642,0.1176470588235294
2025-10-24,MOONEE VALLEY,8,HE'LL RIP,4,ANTHONY ALLEN,L & T CORSTENS,4.8,0,1600,,GOOD4,FINE,13,0,0,0,0.0912698412698412,0.0754025301897642,0.0714285714285714,440,4087,16702,0.0912698412698412,0.0754025301897642,0.0714285714285714
2025-10-24,MOONEE VALLEY,8,PRESSER,3,BEAU MERTENS,GAVIN BEDGGOOD,6.0,0,1600,,GOOD4,FINE,13,0,0,0,0.1019141231246766,0.0887265135699373,0.1428571428571428,107,1237,31390,0.1019141231246766,0.0887265135699373,0.1428571428571428
2025-10-24,MOONEE VALLEY,8,OPENING ADDRESS,7,THOMAS STOCKDALE,L HO,1.01,0,1600,,GOOD4,FINE,13,0,0,0,0.0924657534246575,0.0849056603773584,0.1818181818181818,1218,2261,29218,0.0924657534246575,0.0849056603773584,0.1818181818181818
2025-10-24,MOONEE VALLEY,8,DOUBLE MARKET,11,M DEE,"M, W & J HAWKES",1.01,0,1600,,GOOD4,FINE,13,0,0,0,0.075,0.1107918263090676,0.2,343,329,10626,0.075,0.1107918263090676,0.2
2025-10-24,MOONEE VALLEY,8,NATION'S CALL,7,LOGAN MCNEIL,ROBBIE GRIFFITHS,10.0,0,1600,,GOOD4,FINE,13,0,0,0,0.1180722891566265,0.1094224924012158,0.3,116,3364,27595,0.1180722891566265,0.1094224924012158,0.3
